x1;x2;x3;x4;S
 -0.14709842426236719;-0.088197540771216332;-4.6034771264996381; 3.4785675102612004;5.568741
 -1.1442296719178557; -0.56862308774143422; -2.1691854840610176; -1.9249185664579271;3.373497
 -2.992296950123273; 4.8097295192303129; -0.34079498157370836; 2.1427024025935681;5.397075
 3.5246955477865409; -4.3672792376717551; 0.66854435058776307; -0.38200940601527655;4.549149
 -2.4640396758448335; 2.8640890843467792; 4.0615139247616749; 0.22584718419238925;0.033813
 -4.9205619940999892; 1.670388531731442; -1.2625580141320825; 2.5362900109728805;2.83509
 1.3269273726269599; 4.9014057942433293; -3.7179439010331405; -0.88982283717487043;1.435752
 -2.8110766621306538; 0.70469482284970653; 3.5372721765423201; -4.8112153754336759;0
 -4.1433745393995194; 1.373909650556743; -0.51802879865281248; -3.1016710523515938;5.022531
 4.8854831742588427; 1.0098514248384163; 0.82105793112423253; 2.6876116827130314;4.119984
 -0.8062541033141315; 1.9637084411922849; 3.8636221001390361; -2.6930106417741624;4.172004
 1.5339661541394891; 4.4562320055672906; -0.86224166653119028; 0.68938750210218114;5.550534
 0.23539291031192988; -3.7369296460878103; 0.34433843707665801; 1.8605562871554868;10.643292
 0.69273055179510212; 3.6115291684865944; -0.68067626378033275; 4.0313908461248502;5.508918
 -1.6083763537462801; -2.0639319302281365; 3.252549824910238; 4.1555172101594504;1.833705
 -4.7465996009996161; 3.7211831397842623; 1.5805330790812144; 0.7017490897094838;1.87272
 -1.7052094527287407; 3.1415512667736039; -4.4301175683038307; 1.9641102982219305;1.573605
 -3.2419327761279417; 4.7548629171214998; 4.2814061432844035; 4.7897233600961044;0
 3.2928992441156879; -4.8420835630036887; 0.49672286494169438; -4.0544487569481138;4.372281
 4.2025600246153765; -3.4201882648747413; -1.7098926979349924; -1.3315142547013235;1.552797
 -2.5855142390122636; -2.2208875837968662; 4.9344848808832467; -0.96753144136164337;0
 -2.0278486024821181; -3.8023735054070134; -1.9838493218179791; 1.2639315478969371;1.63863
 3.9006008538417518; -0.61407417859882152; -1.0561910229269418; 2.8838135832455016;3.435921
 4.4850165681913481; -0.44155235816724581; -0.11585512612946314; -0.15391532003413833;5.589549
 -4.2978647795040157; 3.5019018518738463; -2.0062794545665383; -4.527561146649532;0.658053
 1.7244806181173766; -0.39484566838946211; 1.4371955486014487; -1.7744487905176354;3.129003
 -3.8442026636097579; 2.4560635623056442; 4.7239581071771681; -2.4619038670323787;0
 -2.6921909154392778; 0.52579717284534144; -4.278840291732922; 0.52813384155742771;0
 -4.8022916311863808; -4.4687234732322398; -1.6075910927494985; 1.5857954846462228;1.833705
 -3.7529611397068949; 1.4816404775716361; -3.5883853158447891; 4.2520262548699979;0
 -4.0582183555001397; 0.048918387969024479; -3.4565254196757449; -4.3672697346890343;0
 -0.6732634387910359; 1.7680350633338096; -3.0742605437291788; -3.2563395809382198;4.57776
 -4.606624077958986; -0.8352945934981113; 4.6965455371420823; 1.3790010645985609;0
 -0.34453438739292253; -4.615923864860088; 2.1134576250798993; -0.45161611365620047;4.080969
 4.0055539387278252; -0.75596987633034551; -4.3366514249704782; 1.0178555286489432;0
 -3.1434577031061055; -1.4011579055339096; -2.6627135255141186; -0.29990608834195953;0
 2.431925161113031; 4.3893096732674159; 3.9918324785074226; 3.0109208424808447;0.054621
 -1.5498648403910922; 2.2258065836504102; -0.23017267801333219; 4.4524346541846178;5.638968
 -0.045243892399594365; 4.2857796457596127; -4.9317493924638258; -3.9987892806297167;4.309857
 2.3001333397347477; 3.2090457473183047; -2.2828783749602732; -2.7730858495458959;0.49419
 3.8406088250922039; 0.4879219214897601; 4.1897143825888641; 2.4861566440202303;0
 1.9535351147176696; -2.8873216276522724; -0.44080208595842141; -2.8338361993432044;5.407479
 -3.4933583220001312; -1.646126598864794; -4.0706747520947832; 3.5068554162513461;0
 4.1245268734870475; 1.2629659812431786; 2.6109215459320687; -1.662474755058065;0
 0.35210119932889938; 2.3184430741472175; 1.7935966052813459; -0.52259862690698355;6.650757
 4.3547601760132242; -1.9706051363609731; 0.10840845124330389; -3.8683743944624442;5.136975
 -0.92863636550027895; 3.8957204190082848; 0.51927328065503353; 0.84560930470470286;8.518275
 4.7325278921751295; -1.0231269187293943; 2.5421418753452594; -3.0695324094267562;0
 2.6786661021411415; -0.21989162804093176; -2.5891182171879339; -1.1857694835402071;0
 4.6320377288619046; -3.0599348836112767; -3.6753701752983035; 4.8335554745281115;0
 2.0245580245275052; -3.1138855039607733; -3.3963430280331521; 3.7194307703990486;0.75429
 -2.194536542869173; 1.8175411286996681; -0.99142246169503778; -1.5542461557313803;4.052358
 0.92606841898523307; 2.9223229448311026; 2.9391167829511691; 4.5158439196646221;3.802662
 3.6124077185057111; -1.2197783573763443; -2.7327147217467425; -4.7671238522510979;0
 -3.0626315874746068; 3.3324282782152288; 1.6539160262560468; -3.7497002826305108;1.675044
 3.749111728719436; 3.9236715137492855; -2.8360505731077863; 1.7759388761594899;0
 -2.7612410387489943; 4.6840277179842822; 2.8412583055673171; 2.0949109062319629;0
 -3.3858318165875971; -4.7697837447980422; 1.3606127388309686; -1.2269769077422099;2.515167
 4.9326588514028114; 2.5681415115483111; -2.9736277724383395; -3.4574807115597652;0
 1.6612080298829826; 1.599038490746171; -1.4218149925116452; 2.3019756094086921;4.021146
 1.2175633412552997; -4.5985892173601313; 2.7942102706991134; 4.6916315995389581;1.997568
 -3.6111622690223157; -1.5125778338871898; 0.26016775933094394; -2.5437714076368136;5.480307
 -1.2484825466526672; -3.3999446039786561; -3.9321642247727144; -2.1281832106644289;2.874105
 -1.3399790631141513; -2.5101166585925965; 3.7046321056783214; 1.1037560522090644;2.595798
 -1.9543442142428828; 1.175325745437295; 2.2397542519262057; 0.96935901679098624;1.251081
 -0.4165998890763154; -2.1161339087411761; 2.0222327030729499; -1.0918598379939795;5.701392
 -4.5528555570635945; -2.6476078541018069; 3.1223384792217992; 0.3351716452278195;0
 3.1362304622773092; -3.5670026495121423; 4.3175393109908313; -2.0105992941185828;0
 1.8539175487123423; -2.4673840863164513; 2.4793341764947394; -3.5012120611267163;1.154844
 3.024260496487841; -4.1249990363372486; 1.2567243883619081; 3.1358619704144068;2.80908
 -3.5064348705811428; 4.5589333313284435; -3.1477086126571523; -0.74006420895457303;0
 2.2807642322266473; 3.470998637564481; 1.1950075872475283; 2.91320806122385;2.998953
 -0.25787016518879646; -3.2628639574395493; -4.5889727605041113; 2.7449724128935484;5.498514
 -0.77409484395757389; 0.60606609021779168; 4.5462934040231637; 0.49606801390182298;4.286448
 2.5961720078950741; 2.1804435420082875; 3.363341685174964; 0.028534949570894419;0
 4.539973154221661; 2.7857098659500483; -1.1155647805193443; 0.18685079338029009;3.264255
 0.86121342945843971; -0.90520276057068294; -3.8465755281504244; -3.6846680458867924;3.984732
 2.9409456167370083; 0.91677833690773625; -4.1290603864006696; -4.4231246005743738;0
 1.0495590499602256; -1.1098835706710815; -1.5310372324427588; 3.2437936251983039;5.477706
 -1.0322167068719863; -1.8351339595625178; -0.069245429150759819; 4.975334423431196;6.403662
 0.12845694331917912; 0.1412812549155209; 0.73237566091120243; -4.6036589174764231;8.523477
 -1.4695478334091607; -3.6877857855986802; 2.3332616031169895; -4.226547724544071;2.385117
 -4.3325377060798926; -3.9351423508953305; 3.0852757456479587; 3.6107160595478494;0
 2.7507908819476148; 2.0483444379176943; 1.9661308242706577; -4.1698307522339748;0.842724
 -3.9521362196886916; -4.9908867878839374; -3.2329055008944123; -2.3705294230021536;0
 1.1708048043074086; 4.1425200967350975; 3.6964451679261394; -2.2801599866012112;2.624409
 3.3996778814354904; 2.6408415284939117; -4.8597493756329637; -0.099835057323797827;0
 0.4995426459005099; 0.23244632678106392; 3.4106155113549903; 2.2516589796869084;5.048541
 2.145564273861237; -1.3293900400400158; 0.9380398679990325; 1.632851610821672;4.260438
 -2.3724216066533699; 0.34420007844455558; 1.0954064269782968; 3.3110328299226239;3.438522
 2.8484292363515129; -2.3084305724827576; -2.3174245385453105; 1.4727103010984131;0.213282
 0.72542690008413047; -1.7738005929859355; -0.78771222690120357; -0.62557976308744401;6.871842
 3.47110971880611; -4.0340806906111535; -2.4024053831817582; -4.9178569968556989;0.057222
 -1.8790230538463222; -4.2000965626444664; -1.327768996031955; -3.3123517656000332;2.798676
 -0.51378192582633275; 0.83196934727020633; 4.4207175406161685; 4.3795070992317058;5.035536
 0.070564355840906146; 3.0684379634447403; 0.070435305521822755; -2.9492113957414405;11.220714
 0.59314633740577882; -2.7377318603917953; 4.820127822458744; -1.4305213798070326;4.772835
 -2.2783008794067428; -0.15043728989548999; -1.8621646473417059; 3.8527431140420951;1.443555
 -4.4766260885866362; 4.065066821873188; 1.8783422896405675; 3.9884156554238874;1.063809
 1.4912696201354265; -2.9363593460526314; -4.7667445599799976; -1.8599870625650512;2.130219
