x1;x2;S
 0.17309400000000075; -2.523218;5.5375289999999993 
 4.6903973000000008; 2.7088733999999999;0
 2.6984023999999991; -1.0141551999999998;0
 -3.2125613; -1.8744191999999997;0
 -2.2102113000000001; -3.7253585999999999; 0.39535199999999993 
 -4.7485987999999999; 2.053763;0
 4.2305197000000003; -2.2607753000000002;0
 -3.5704145; 0.14727069999999998;0
 -1.3592781999999999; -0.9861089999999999;2.5385759999999995 
 3.6884245999999994; 0.61522769999999927;0
 2.4874008000000005; -3.2252922000000002;0.0078029999999999992
 1.9278224000000002; 1.9312121000000007; 0.97017299999999984 
 -0.73279169999999993; 3.4448394000000011;4.3982909999999995 
 1.0476872999999998; 4.7851645000000005;2.0677949999999998 
 -1.6996547; 1.4174954;1.5840089999999998 
 -2.9650510999999997; 4.3588846999999991;0
 3.0296059; 3.8835186999999998;0
 -0.40713419999999978; -4.7488970000000004;3.2122349999999993
 0.97463069999999963; -0.28709009999999946; 3.6466019999999992 
 -4.2792876; -4.0256597000000003;0
